0, 1e+10, 0
1.14085, 348925, 0
2.61725, 174649, 0
4.09364, 126021, 0
5.63714, 73729.2, 0
7.11354, 60807, 0
8.65704, 53198.9, 0
10.2005, 47126.1, 0
11.7441, 43913.9, 0
13.3547, 41090.3, 0
14.8982, 39285.2, 0
16.3746, 38012.8, 0
17.9852, 36868.4, 0
19.5287, 35647.9, 0
21.0722, 35040, 0
22.6157, 34380.8, 0
24.1592, 33465.4, 0
25.7027, 32960.8, 0
27.2462, 32406.6, 0
28.7897, 31884.9, 0
30.2661, 31485, 0
31.8096, 31022, 0
33.3531, 30651.9, 0
34.8966, 30488.5, 0
36.4401, 30207.5, 0
37.9836, 30046.9, 0
39.5271, 29847.8, 0
41.0706, 29631.6, 0
42.6141, 29473.7, 0
44.1576, 29181.1, 0
45.7011, 29011.6, 0
47.2446, 28906, 0
48.721, 28720, 0
50.2645, 27195.6, 0
51.808, 25723.8, 0
53.3515, 25371.8, 0
54.8951, 25261.6, 0
56.4386, 25162.6, 0
57.9821, 24990.6, 0
59.5256, 24878.4, 0
61.2033, 24743.7, 0
62.7468, 24587, 0
64.3574, 24148.1, 0
65.9009, 24034.3, 0
67.4444, 23845.6, 0
68.9879, 23746.2, 0
70.4643, 23634.4, 0
72.0078, 23472.8, 0
73.5513, 23366, 0
75.0948, 23184.5, 0
76.6383, 23128.4, 0
78.1818, 22962.3, 0
79.7253, 22830.5, 0
81.2688, 22790.9, 0
82.8123, 22716.3, 0
84.2887, 22625.1, 0
85.8993, 22557.7, 0
87.4428, 22507, 0
88.9864, 22472.9, 0
90.5299, 22412.7, 0
92.0734, 22315.4, 0
93.6169, 22186.8, 0
95.0933, 22147.5, 0
96.6368, 22117.8, 0
98.1803, 22089.6, 0
99.7238, 22072.5, 0
101.267, 22041.4, 0
102.811, 22021.4, 0
104.287, 21998.3, 0
105.831, 21983.5, 0
107.374, 21956.9, 0
108.918, 21935.6, 0
110.461, 21923.1, 0
111.938, 21902.9, 0
113.481, 21831, 0
115.025, 21784.2, 0
116.568, 21748.5, 0
118.044, 21673.1, 0
119.588, 21650.6, 0
121.132, 21625.3, 0
122.675, 21609.1, 0
124.219, 21583.4, 0
125.695, 21562.8, 0
127.238, 21547.6, 0
128.782, 21376.9, 0
130.325, 21361.8, 0
131.802, 21346.5, 0
133.345, 21334.5, 0
134.889, 21301.3, 0
136.432, 21281.1, 0
137.909, 21248, 0
139.452, 21235.8, 0
140.996, 21223.3, 0
142.539, 21196.8, 0
144.016, 21170.8, 0
145.559, 21155.4, 0
147.103, 21135.5, 0
148.646, 21130.1, 0
150.19, 21115.6, 0
151.465, 21111.7, 0
153.008, 21099.9, 0
154.552, 21091.3, 0
156.095, 21086.5, 0
157.639, 21072.7, 0
159.115, 21059.6, 0
160.659, 20652.2, 0
162.202, 20611.1, 0
163.746, 20566.1, 0
165.289, 20515.5, 0
166.833, 20503.2, 0
168.443, 20489.4, 0
169.92, 20483.6, 0
171.463, 20477.2, 0
173.007, 20471.7, 0
174.55, 20455.7, 0
176.094, 20443, 0
177.637, 20436.9, 0
179.181, 20429.5, 0
180.724, 20424.9, 0
182.201, 20418.5, 0
183.744, 20406.7, 0
185.288, 20403.2, 0
186.831, 20399.6, 0
188.375, 20376.2, 0
189.918, 20368.2, 0
191.462, 20280.2, 0
193.005, 20273.2, 0
194.549, 20193.6, 0
196.092, 20186.1, 0
197.636, 20181.9, 0
199.179, 20178.1, 0
200.723, 20162.4, 0
202.266, 20159.2, 0
203.743, 20155.2, 0
205.286, 20151.6, 0
206.83, 20137, 0
208.373, 20128, 0
209.917, 20122.2, 0
211.46, 20084, 0
213.004, 20075.3, 0
214.48, 20065.2, 0
216.023, 20036.5, 0
217.567, 20029.4, 0
219.11, 20006.4, 0
220.654, 19999.6, 0
222.13, 19994.1, 0
223.674, 19991.6, 0
225.217, 19986.3, 0
226.761, 19969, 0
228.304, 19964.6, 0
229.848, 19956.4, 0
231.324, 19951.7, 0
232.868, 19943.7, 0
234.411, 19939.7, 0
235.955, 19929.9, 0
237.498, 19919.6, 0
238.975, 19915.5, 0
240.518, 19905.2, 0
242.062, 19892.8, 0
243.605, 19885.2, 0
245.149, 19873.3, 0
246.692, 19863.5, 0
248.236, 19857.4, 0
249.779, 19843.8, 0
251.256, 19836.2, 0
252.799, 19827.8, 0
254.343, 19808.1, 0
255.886, 19804.7, 0
257.362, 19795.9, 0
258.906, 19788.4, 0
260.449, 19785.5, 0
261.993, 19771.2, 0
263.536, 19766.6, 0
265.08, 19760.9, 0
266.624, 19755.6, 0
268.1, 19750.6, 0
269.643, 19746.9, 0
271.187, 19736.6, 0
272.73, 19730.9, 0
274.274, 19727.3, 0
275.817, 19720.3, 0
277.361, 19716.9, 0
278.904, 19708.3, 0
280.448, 19699.5, 0
281.991, 19697.7, 0
283.535, 19695.6, 0
285.011, 19693.9, 0
286.555, 19688.8, 0
288.098, 19684.3, 0
289.642, 19678.9, 0
291.185, 19674.9, 0
292.729, 19667.5, 0
294.272, 19647.1, 0
295.816, 19643.3, 0
297.359, 19625, 0
298.903, 19621.1, 0
300.446, 19609.8, 0
301.99, 19600.6, 0
303.466, 19597.7, 0
305.01, 19596.9, 0
306.553, 19593.1, 0
308.097, 19586.2, 0
309.64, 19583.9, 0
311.184, 19578.9, 0
312.727, 19574.4, 0
314.271, 19570.9, 0
315.814, 19564.9, 0
317.358, 19559.8, 0
318.901, 19558.8, 0
320.445, 19554.8, 0
321.988, 19553.1, 0
323.532, 19552.3, 0
325.075, 19547.3, 0
326.619, 19542.3, 0
328.162, 19540.6, 0
329.639, 19536.6, 0
331.182, 19521.8, 0
332.726, 19518.6, 0
334.269, 19512.3, 0
335.746, 19509.8, 0
337.289, 19507.4, 0
338.833, 19499.6, 0
340.376, 19497.3, 0
341.92, 19494.9, 0
343.463, 19489.1, 0
345.007, 19488.5, 0
346.483, 19479.4, 0
348.027, 19477.6, 0
349.57, 19473.9, 0
351.114, 19466.4, 0
352.657, 19450.4, 0
354.201, 19444.4, 0
355.744, 19415, 0
357.288, 19414.4, 0
358.831, 19397.3, 0
360.375, 19392.6, 0
361.918, 19390.3, 0
363.462, 19387.9, 0
365.005, 19378, 0
366.549, 19370.1, 0
368.092, 19368.6, 0
369.569, 19361.9, 0
371.112, 19357.5, 0
372.656, 19356.3, 0
374.132, 19355.3, 0
375.675, 19353.8, 0
377.219, 19352.4, 0
378.762, 19345.8, 0
380.306, 19342.7, 0
381.782, 19338.9, 0
383.326, 19336.4, 0
383.326, 1.79769e+308, 0
