0, 1e+10, 0
0, 1e+10, 1
7.51619, 1.07489e+06, 0
7.78463, 895357, 1
16.9114, 550216, 0
17.0457, 374186, 1
26.8435, 274981, 0
27.2462, 228295, 1
37.1783, 187413, 0
37.3125, 168023, 1
47.6473, 151840, 0
47.7815, 138287, 1
57.9821, 127363, 0
58.2505, 119753, 1
68.451, 100629, 1
68.451, 112777, 0
79.0542, 93159.4, 1
79.3227, 94169.4, 0
89.6574, 88945, 1
89.7917, 87533.5, 0
99.9922, 84654.2, 1
100.261, 83593.7, 0
110.461, 81540.2, 1
110.461, 80113, 0
120.93, 78793, 0
121.064, 78066.2, 1
130.862, 77004.2, 0
131.131, 75950.7, 1
140.929, 74737.8, 0
141.197, 74652.1, 1
150.995, 73465.8, 0
151.398, 72802.2, 1
161.061, 72405.2, 0
161.464, 71793, 1
170.993, 71454.2, 0
171.53, 70974.1, 1
181.06, 70427.1, 0
181.462, 70324.3, 1
191.26, 69753.4, 0
191.663, 69450.9, 1
201.461, 69073.7, 0
201.729, 68933.7, 1
211.661, 68596.3, 0
211.796, 68376.2, 1
221.728, 68128.6, 0
221.862, 67878.6, 1
231.66, 67777.9, 0
231.928, 67480.6, 1
241.726, 67285, 0
241.995, 67165.1, 1
252.061, 66845.7, 0
252.061, 66745.3, 1
261.993, 66540, 1
262.127, 66284.5, 0
272.059, 66181.1, 1
272.194, 65946.7, 0
282.126, 65761.2, 1
282.26, 65617.9, 0
292.192, 65461.2, 1
292.326, 65354.6, 0
302.124, 65246.4, 1
302.258, 65098.4, 0
