0, 1e+10, 0
6.17402, 1.22997e+06, 0
14.0929, 625366, 0
22.2801, 319846, 0
30.6016, 239291, 0
39.0574, 191198, 0
47.5131, 160618, 0
56.2372, 138228, 0
64.9614, 122937, 0
73.4171, 112727, 0
82.2755, 104688, 0
90.8654, 98171.2, 0
99.4553, 92918, 0
107.911, 89171, 0
116.501, 85197.5, 0
124.957, 83061.3, 0
133.412, 81606.5, 0
142.002, 79603.3, 0
150.592, 78375.7, 0
159.048, 77123.8, 0
167.504, 76024, 0
175.959, 75027.3, 0
184.549, 74296.6, 0
193.005, 73427.3, 0
201.461, 72544.6, 0
209.917, 71942.8, 0
218.506, 71313.8, 0
226.962, 70656.9, 0
235.284, 70134.7, 0
243.739, 69645.6, 0
252.195, 69311, 0
260.785, 68921.9, 0
269.241, 68678.6, 0
277.696, 68420.3, 0
286.152, 68167.5, 0
294.608, 67912.6, 0
303.198, 67660.5, 0
303.198, 1.79769e+308, 0
