195.757, 19671.3, 2
200.521, 20160.5, 0
200.723, 19671.3, 0
202.4, 19729.6, 1
202.602, 19671.3, 1
205.42, 20092.7, 3
205.487, 19575.1, 2
205.622, 19671.3, 3
209.917, 19620.6, 0
212.668, 19573.3, 1
215.419, 19568.4, 3
216.292, 19480.4, 2
220.117, 19553.9, 0
222.734, 19463.8, 1
226.425, 19349.4, 3
226.56, 19416.5, 2
229.848, 19509.2, 0
233.673, 19351.8, 1
236.894, 19329.5, 2
237.096, 19126.8, 2
237.163, 19279.9, 3
240.048, 19408.8, 0
240.25, 19095.9, 0
244.276, 19331.8, 1
244.478, 19095.9, 1
246.625, 19169.9, 3
246.826, 19095.9, 3
247.497, 19094.8, 2
251.256, 19016.4, 0
255.752, 19071.5, 1
256.087, 19063.4, 3
258.168, 19078.4, 2
262.933, 18990.9, 0
265.684, 19042.8, 3
265.952, 19052.9, 1
267.697, 19025.2, 2
272.395, 18966.2, 0
277.092, 19010.6, 2
277.294, 18931.7, 2
277.831, 18951.3, 3
277.831, 19036.2, 1
282.998, 18948.6, 0
283.199, 18876.1, 0
287.561, 18884.3, 3
287.561, 18858.5, 2
287.696, 19006.2, 1
287.763, 18876.1, 3
287.83, 18754.6, 1
292.46, 18836.9, 0
296.957, 18846, 2
298.97, 18844, 3
299.574, 18699.6, 1
302.46, 18826.4, 0
306.352, 18830.7, 2
310.714, 18819.8, 3
310.781, 18684, 1
311.989, 18778.3, 0
315.479, 18745.3, 2
315.68, 18633.4, 2
321.317, 18748.6, 0
321.519, 18633.4, 0
322.727, 18641.1, 1
322.861, 18785.1, 3
325.075, 18612.7, 2
331.585, 18615.3, 0
332.726, 18770.2, 3
332.927, 18573.2, 3
333.195, 18627.6, 1
333.397, 18573.2, 1
335.544, 18596.1, 2
341.383, 18607.3, 0
342.993, 18467.7, 3
344.268, 18559, 1
347.624, 18579.9, 2
351.852, 18589.7, 0
352.254, 18409.2, 3
355.006, 18545.2, 1
358.093, 18571, 2
358.294, 18381.2, 2
361.784, 18579.4, 0
361.985, 18381.2, 0
363.73, 18393, 3
364.602, 18526.1, 1
369.367, 18368.9, 2
371.783, 18367.4, 0
373.461, 18385.7, 3
373.662, 18345.2, 3
375.407, 18513.5, 1
375.608, 18345.2, 1
380.44, 18355.9, 2
381.984, 18356.4, 0
383.46, 18330.6, 3
384.735, 18333.5, 1
391.714, 18347.4, 2
391.916, 18350.9, 0
393.728, 18325.6, 3
394.332, 18326.5, 1
401.177, 18342.5, 0
401.378, 18301.4, 0
401.512, 18340.3, 2
401.714, 18301.4, 2
404.465, 18314.3, 3
405.27, 18316.7, 1
410.84, 18294.7, 0
411.78, 18289.1, 2
415.337, 18311.8, 1
415.471, 18308, 3
415.538, 18273.9, 1
415.739, 18272.1, 3
420.102, 18286.3, 0
422.517, 18282.4, 2
425.403, 18263.8, 1
425.806, 18264.6, 3
430.034, 18282.3, 0
432.382, 18278.7, 2
435.469, 18261.8, 1
435.738, 18260.4, 3
439.63, 18279.1, 0
439.764, 18236.2, 0
441.979, 18268.3, 2
442.18, 18236.2, 2
446.14, 18255.6, 1
446.945, 18254.7, 3
448.891, 18228, 0
451.844, 18232.9, 2
455.669, 18251.7, 1
455.871, 18221.5, 1
457.414, 18250.2, 3
457.615, 18221.5, 3
459.427, 18220.6, 0
462.313, 18229.5, 2
465.668, 18179.5, 1
467.279, 18214, 3
468.957, 18217.6, 0
472.983, 18220.8, 2
476.272, 18174.7, 1
476.674, 18206.9, 3
478.956, 18209.5, 0
479.224, 18156.7, 0
482.446, 18215.3, 2
482.58, 18156.7, 2
486.002, 18171.2, 1
488.687, 18205.8, 3
489.693, 18153.3, 0
491.975, 18153.3, 2
496.941, 18161, 1
497.142, 18150.9, 1
499.089, 18203.2, 3
499.29, 18150.9, 3
499.29, 18149, 0
501.437, 18148.5, 2
506.739, 18145.7, 1
509.893, 18145.3, 0
510.162, 18147.8, 3
510.229, 18146.3, 2
517.074, 18141.3, 1
519.355, 18134.7, 2
519.557, 18134, 2
521.503, 18147.6, 3
521.771, 18134.7, 0
521.973, 18133.8, 0
526.603, 18131.9, 1
529.288, 18127.9, 2
530.764, 18144.4, 3
533.65, 18127.8, 0
537.408, 18127.4, 1
537.609, 18122.6, 1
538.683, 18126.2, 2
541.233, 18138.7, 3
541.434, 18121.5, 3
544.119, 18123.7, 0
547.139, 18118.1, 1
547.877, 18123.6, 2
551.97, 18119.1, 3
553.849, 18121.2, 0
557.004, 18117, 1
557.339, 18117.7, 2
557.608, 18108.5, 2
562.171, 18117.5, 3
563.916, 18116.7, 0
564.117, 18107.2, 0
567.405, 18114.7, 1
567.405, 18102.9, 2
573.177, 18116.7, 3
573.848, 18104.6, 0
576.868, 18097.9, 2
578.613, 18110.9, 1
578.881, 18094.5, 1
584.25, 18110.6, 3
584.518, 18094.5, 3
584.921, 18101.7, 0
585.995, 18091.3, 2
589.216, 18086.8, 1
594.182, 18091.5, 3
594.316, 18098.5, 0
595.725, 18085.6, 2
599.014, 18082.2, 1
