0, 1e+10, 0
6.44245, 866259, 0
14.4955, 403423, 0
22.6828, 271810, 0
31.4069, 208696, 0
40.1311, 171059, 0
48.5868, 149520, 0
57.311, 134630, 0
65.7667, 123919, 0
74.2224, 114366, 0
82.6781, 108101, 0
91.1338, 99841.4, 0
99.5896, 96284.7, 0
108.179, 92540.8, 0
116.769, 88575.4, 0
125.359, 86236.1, 0
133.815, 84305.7, 0
142.405, 82923.3, 0
150.995, 81428.1, 0
159.585, 79873.3, 0
168.309, 78093.2, 0
176.899, 77099.6, 0
185.489, 76093, 0
193.945, 75217.4, 0
202.535, 74327.3, 0
211.124, 73583.6, 0
219.58, 72990.1, 0
228.036, 72303.4, 0
236.76, 71893.7, 0
245.216, 71297.3, 0
253.806, 70691.8, 0
262.396, 70202.3, 0
270.851, 69868.7, 0
279.307, 69521.3, 0
287.763, 69166.5, 0
296.219, 68879.5, 0
304.808, 68685.1, 0
304.808, 1.79769e+308, 0
