0, 1e+10, 0
6.17402, 1.06546e+06, 0
13.9586, 539916, 0
22.4144, 331400, 0
30.7359, 241840, 0
39.1916, 195630, 0
47.6473, 161487, 0
56.103, 140285, 0
64.6929, 126561, 0
73.2829, 112399, 0
81.8728, 104130, 0
90.1943, 98842.1, 0
98.7842, 94787.5, 0
107.24, 92027.7, 0
115.696, 88624.6, 0
124.151, 86315.7, 0
132.607, 84713.6, 0
141.197, 82665.9, 0
149.653, 81400.9, 0
158.108, 79794.5, 0
166.564, 77902, 0
174.886, 76566.2, 0
183.476, 75591.7, 0
191.931, 74736.7, 0
200.387, 74079.7, 0
208.843, 73281.5, 0
217.164, 72627.4, 0
225.62, 72037, 0
234.21, 71292.7, 0
242.666, 70846.8, 0
251.121, 70431, 0
259.577, 69931.9, 0
267.899, 69510.2, 0
276.354, 69150.5, 0
284.81, 68742, 0
293.266, 68335.7, 0
301.721, 68126, 0
301.721, 1.79769e+308, 0
