0, 1e+10, 0
0, 1e+10, 1
8.05306, 1.38884e+06, 1
8.18728, 1.01489e+06, 0
17.4483, 615301, 1
17.5825, 473427, 0
27.6489, 314377, 1
27.7831, 226447, 0
38.1178, 213509, 1
38.2521, 163029, 0
48.4526, 150244, 1
48.721, 132016, 0
59.3242, 123049, 1
59.5927, 114917, 0
70.0617, 103710, 0
70.1959, 106277, 1
80.5306, 95570.7, 1
80.5306, 98570.8, 0
90.9996, 89589.6, 1
90.9996, 89919.2, 0
101.469, 84926.2, 1
101.871, 84898.5, 0
111.938, 82011, 1
112.206, 80847.4, 0
122.407, 79746.3, 1
122.675, 78051.3, 0
132.741, 76420.9, 0
132.876, 77693, 1
142.942, 75150.4, 1
143.21, 75113.6, 0
153.008, 73607.6, 1
153.277, 73135.8, 0
163.477, 71735.5, 0
163.477, 72358, 1
173.544, 70933.7, 0
173.544, 70733.3, 1
183.61, 70165.7, 1
183.744, 69926.1, 0
193.81, 69501.7, 1
194.213, 68999.8, 0
203.877, 68767.8, 1
204.279, 68382.4, 0
213.943, 68097.8, 1
214.346, 67621.7, 0
224.009, 67215.7, 1
224.412, 67008.1, 0
234.076, 66438.4, 1
234.478, 66500, 0
243.874, 65878.5, 1
244.41, 65720.1, 0
253.94, 65413.5, 1
254.343, 65295.8, 0
264.006, 65020.4, 1
264.409, 64872, 0
274.073, 64522.3, 1
274.341, 64522.1, 0
284.139, 64179.5, 1
284.407, 63843.2, 0
294.205, 63761.2, 1
294.474, 63535.4, 0
304.137, 63312.8, 1
304.406, 63243, 0
314.204, 62996.9, 1
314.472, 62978.3, 0
324.27, 62793.1, 1
324.538, 62665.5, 0
334.202, 62558.9, 1
334.471, 62498.5, 0
344.268, 62315.5, 1
344.537, 62242.2, 0
354.335, 62153.8, 1
354.872, 62096.6, 0
364.267, 61998.5, 1
364.804, 61913.4, 0
374.333, 61895, 1
374.87, 61797.5, 0
384.265, 61755, 1
384.802, 61703.1, 0
394.197, 61674.9, 1
394.734, 61607.9, 0
404.264, 61580.7, 1
404.801, 61500.7, 0
414.33, 61477.7, 1
414.733, 61395.6, 0
424.396, 61356.9, 1
424.799, 61207.2, 0
434.329, 61254.3, 1
434.731, 61117.9, 0
444.395, 61081.7, 1
444.798, 61017.4, 0
454.461, 60949, 1
454.998, 60910.1, 0
464.528, 60873.6, 1
464.93, 60795.1, 0
474.46, 60781, 1
474.997, 60742.5, 0
