0, 1e+10, 1
0, 1e+10, 0
6.44245, 1.03733e+06, 0
6.44245, 1.319e+06, 1
14.3613, 509415, 0
14.764, 1.319e+06, 0
14.764, 632284, 1
15.0324, 1.319e+06, 1
22.6828, 599372, 0
23.0854, 503359, 1
31.2727, 357058, 0
31.5412, 503359, 0
31.6754, 312550, 1
31.9438, 503359, 1
39.9969, 315698, 0
40.668, 320121, 1
48.9895, 233815, 0
49.3921, 320121, 0
49.6606, 247732, 1
49.929, 320121, 1
57.9821, 239049, 0
58.9216, 236872, 1
66.7062, 190199, 0
66.9746, 236872, 0
67.9142, 187245, 1
68.1826, 236872, 1
75.5646, 188836, 0
76.9068, 190821, 1
84.2887, 158112, 0
84.5572, 190821, 0
85.4967, 159855, 1
85.8993, 190821, 1
93.5498, 160987, 0
94.7577, 159866, 1
102.14, 142197, 0
102.542, 159866, 0
103.482, 136901, 1
103.885, 159866, 1
111.401, 136933, 0
112.474, 137888, 1
120.125, 119952, 0
120.528, 137888, 0
121.601, 120297, 1
121.87, 137888, 1
129.117, 122158, 0
130.594, 125097, 1
137.707, 112588, 0
138.11, 125097, 0
139.452, 111186, 1
139.721, 125097, 1
146.7, 113404, 0
148.311, 114331, 1
155.424, 106306, 0
155.693, 114331, 0
157.035, 104633, 1
157.303, 114331, 1
164.283, 107920, 0
166.296, 106219, 1
173.007, 101608, 0
173.275, 106219, 0
175.02, 100107, 1
175.288, 106219, 1
182.133, 100183, 0
184.147, 101608, 1
190.858, 96256.6, 0
191.126, 101608, 0
192.871, 96757.1, 1
193.139, 101608, 1
199.716, 97057.4, 0
201.863, 95766.4, 1
208.44, 93330.2, 0
208.709, 95766.4, 0
210.588, 92723.1, 1
210.856, 95766.4, 1
217.299, 91847.8, 0
219.714, 91010.5, 1
225.888, 88625.4, 0
226.157, 91010.5, 0
228.439, 88043.3, 1
228.707, 91010.5, 1
234.881, 88210.9, 0
237.431, 88006.7, 1
243.471, 85785.9, 0
243.874, 88006.7, 0
246.155, 85764.7, 1
246.424, 88006.7, 1
252.464, 85103.7, 0
255.014, 85952.8, 1
261.188, 83241.1, 0
261.456, 85952.8, 0
263.738, 84109.2, 1
264.006, 85952.8, 1
270.046, 83979.4, 0
272.73, 84362.2, 1
278.77, 82114.6, 0
279.039, 84362.2, 0
281.455, 82887.7, 1
281.723, 84362.2, 1
287.629, 82677.8, 0
290.447, 82738.1, 1
296.353, 80748, 0
296.755, 82738.1, 0
299.037, 81635.7, 1
305.211, 81004.7, 0
