0.134218, 1e+10, 0
0.134218, 1e+10, 1
32.7491, 516119, 0
33.6886, 470512, 1
82.9466, 255438, 0
83.8861, 213897, 1
112.609, 157519, 0
113.817, 132574, 1
166.162, 118763, 0
167.638, 105758, 1
218.641, 99395.4, 0
219.983, 92318.2, 1
248.169, 83969.5, 0
250.182, 80575.2, 1
300.379, 79476.1, 0
302.124, 77135.2, 1
