0, 1e+10, 0
6.17402, 1.13128e+06, 0
14.2271, 565920, 0
22.817, 360448, 0
31.2727, 248985, 0
39.7284, 195480, 0
48.3184, 152916, 0
57.0425, 136233, 0
65.9009, 124712, 0
74.8935, 116509, 0
83.4834, 110255, 0
91.9391, 101201, 0
100.798, 97423.7, 0
109.253, 93270.9, 0
117.709, 89815.1, 0
126.299, 86966.1, 0
134.755, 84387.1, 0
143.21, 82806.6, 0
151.666, 80933.9, 0
160.256, 78961.5, 0
168.712, 77596.2, 0
177.167, 76390.2, 0
185.623, 75405.5, 0
194.079, 74552, 0
202.669, 73882.8, 0
211.124, 73105.8, 0
219.58, 72518.4, 0
228.036, 71930.6, 0
236.492, 71492.7, 0
244.947, 70866.4, 0
253.403, 70410.5, 0
261.725, 69928.9, 0
270.18, 69422.7, 0
278.636, 69096, 0
287.092, 68752.7, 0
295.547, 68285, 0
304.003, 68020, 0
304.003, 1.79769e+308, 0
