0, 1e+10, 0
0.134218, 1e+10, 1
6.57667, 1.22171e+06, 0
6.57667, 1.30872e+06, 1
14.4955, 590634, 1
14.8982, 1.22171e+06, 1
14.8982, 472990, 0
15.1666, 1.22171e+06, 0
22.817, 571862, 1
23.2197, 584435, 0
31.6754, 340541, 1
31.9438, 584435, 1
32.2123, 347923, 0
32.4807, 584435, 0
40.8022, 352817, 1
41.0706, 316597, 0
49.7948, 254146, 1
50.0632, 225585, 0
50.0632, 316597, 1
50.3316, 316597, 0
59.0558, 218138, 1
59.3242, 225642, 0
68.0484, 167974, 1
68.3168, 172150, 0
68.3168, 225642, 1
68.7195, 225642, 0
77.3094, 170027, 1
77.7121, 171356, 0
86.302, 143428, 1
86.5704, 171356, 1
86.8389, 147824, 0
87.1073, 171356, 0
95.563, 145682, 1
96.2341, 142675, 0
104.69, 128313, 1
104.958, 142675, 1
105.092, 125433, 0
105.361, 142675, 0
114.085, 125815, 1
114.219, 125031, 0
122.809, 115280, 1
123.078, 114645, 0
123.078, 125031, 1
123.346, 115280, 0
132.07, 106357, 0
132.204, 113756, 1
140.929, 100641, 0
141.063, 105160, 1
141.331, 113756, 0
141.331, 100641, 1
150.19, 96075.4, 1
150.458, 105170, 0
158.914, 92148.7, 1
159.316, 105170, 1
159.719, 99128.7, 0
159.988, 105170, 0
168.041, 98999, 1
168.846, 99388.2, 0
176.765, 94443.7, 1
177.167, 99388.2, 1
177.704, 94329.6, 0
177.973, 99388.2, 0
185.892, 94400.3, 1
186.697, 95144, 0
194.884, 90996.3, 1
195.287, 95144, 1
195.555, 91657.1, 0
195.958, 95144, 0
204.414, 91547, 1
204.95, 91012.9, 0
213.138, 87305.8, 1
213.54, 91012.9, 1
213.809, 88238.1, 0
214.077, 91012.9, 0
222.265, 87859.2, 1
222.801, 88613.6, 0
231.123, 85353.6, 1
231.391, 88613.6, 1
231.526, 86327, 0
231.928, 88613.6, 0
240.116, 86064.7, 1
240.652, 86143.8, 0
249.242, 83864.1, 1
249.511, 83858.5, 0
249.511, 86143.8, 1
249.779, 86143.8, 0
258.638, 83832.5, 1
258.638, 84329.6, 0
267.496, 82293.3, 0
267.496, 82219.3, 1
267.764, 82219.3, 0
267.764, 84329.6, 1
276.489, 82727.6, 1
276.623, 80647, 0
285.347, 81064.4, 1
285.481, 79382.8, 0
285.75, 81064.4, 0
285.75, 80647, 1
294.608, 79184.8, 0
294.876, 79310.3, 1
303.6, 78287.6, 1
303.735, 77920.8, 0
