0, 1e+10, 0
0, 1e+10, 1
7.65041, 1.07983e+06, 0
7.65041, 1.29694e+06, 1
16.9114, 525537, 1
17.1799, 471784, 0
27.112, 308706, 1
27.3804, 258733, 0
37.4467, 207017, 1
37.7152, 188826, 0
47.6473, 145341, 0
47.7815, 158115, 1
58.1163, 121827, 1
58.1163, 124564, 0
68.5853, 110781, 1
68.5853, 104992, 0
79.0542, 93713.5, 1
79.1885, 97932.6, 0
89.389, 88214.6, 0
89.5232, 89815.7, 1
99.4553, 84367, 0
99.858, 83455.1, 1
109.924, 81068.2, 0
110.059, 79001.7, 1
120.125, 77276.1, 1
120.393, 78041, 0
129.252, 74978.3, 0
130.057, 75962.9, 1
139.318, 73803.2, 0
140.123, 73495.1, 1
149.653, 72623.7, 0
150.19, 71993.3, 1
159.853, 71218.8, 0
160.122, 70875.8, 1
169.785, 70153.6, 0
170.188, 69732.5, 1
179.986, 69367.3, 0
180.254, 68997.4, 1
190.052, 68646.9, 0
190.321, 68346.1, 1
200.119, 68008.3, 0
200.387, 67720.4, 1
210.319, 67376.8, 0
210.588, 67059.8, 1
220.386, 66798.8, 0
220.52, 66506.1, 1
230.452, 66109, 0
230.586, 65875.7, 1
240.652, 65341.6, 1
240.652, 65584.7, 0
250.719, 65062.9, 0
250.719, 64939.1, 1
260.651, 64719.9, 1
260.785, 64619.1, 0
270.717, 64363.1, 1
270.851, 64276.7, 0
280.783, 64080.3, 1
280.918, 64022.8, 0
290.85, 63761.6, 0
290.85, 63806.4, 1
300.916, 63543.4, 1
301.05, 63515.4, 0
