0, 1e+10, 0
0, 1e+10, 1
7.51619, 861717, 0
7.51619, 1.40611e+06, 1
16.7772, 423249, 1
17.0457, 477742, 0
27.112, 284410, 1
27.2462, 256106, 0
37.581, 185214, 0
37.581, 199556, 1
47.6473, 151874, 1
48.1842, 139693, 0
58.3847, 127556, 1
58.6531, 115939, 0
68.8537, 106847, 1
69.1221, 101748, 0
79.3227, 97006.7, 1
79.5911, 93491.5, 0
89.7917, 88940.6, 1
90.0601, 86590.6, 0
100.261, 83030.9, 1
100.395, 80826.2, 0
110.327, 79022.4, 1
110.461, 77996.4, 0
120.796, 76312, 1
120.93, 75704.4, 0
130.862, 74503.1, 1
131.399, 73378.6, 0
141.331, 73069.3, 1
141.331, 71615.1, 0
151.398, 71456.3, 1
151.398, 70432.9, 0
161.33, 69984.5, 0
161.464, 69492.1, 1
171.396, 68631.2, 1
171.396, 68935.1, 0
181.328, 68188, 0
181.462, 67797.4, 1
191.394, 67587.6, 0
191.529, 67153.5, 1
201.461, 67103.3, 0
201.595, 66789.7, 1
211.393, 66580.7, 0
211.661, 66398.2, 1
221.325, 66180, 0
221.728, 66024.3, 1
231.257, 65658, 0
231.66, 65636.6, 1
241.323, 65296.9, 0
241.726, 65186.1, 1
251.256, 65039.6, 0
251.658, 64856.7, 1
261.322, 64790.6, 0
261.725, 64599.6, 1
271.12, 64569, 0
271.657, 64427.8, 1
281.186, 64309, 0
281.589, 64209.7, 1
291.252, 64116.3, 0
291.655, 63947.8, 1
301.185, 63917.2, 0
301.721, 63732.1, 1
